iter,time
178,0.0010790824890136719
179,0.002753019332885742
180,0.00015306472778320312
181,0.00011205673217773438
182,0.00023412704467773438
183,0.0017061233520507812
184,0.0017600059509277344
185,0.002368927001953125
186,0.0012519359588623047
187,0.0008790493011474609
188,0.0010340213775634766
189,0.0006000995635986328
190,0.0034329891204833984
191,0.0008680820465087891
192,0.0030241012573242188
193,0.002418994903564453
194,0.0035240650177001953
195,0.0023670196533203125
196,0.0022249221801757812
197,0.004937171936035156
198,0.0007460117340087891
199,0.0021729469299316406
200,0.0007970333099365234
201,0.0007579326629638672
202,0.00021314620971679688
203,0.00015282630920410156
204,0.0008740425109863281
205,0.0009980201721191406
206,0.0014929771423339844
207,0.024794816970825195
208,0.015004158020019531
209,0.00013899803161621094
210,8.893013000488281e-5
211,0.00020313262939453125
212,8.392333984375e-5
213,0.00015592575073242188
214,0.01306605339050293
215,0.0007619857788085938
216,0.0013170242309570312
217,0.0002601146697998047
218,0.0007951259613037109
219,0.0032150745391845703
220,0.0007379055023193359
221,0.000698089599609375
222,0.0021719932556152344
223,6.198883056640625e-5
224,0.0008299350738525391
225,0.0005810260772705078
226,0.0018050670623779297
227,0.0010399818420410156
228,0.00021696090698242188
229,0.0009391307830810547
230,0.0013871192932128906
231,0.0022411346435546875
232,0.0024449825286865234
233,0.0009789466857910156
234,0.0022552013397216797
235,0.0005090236663818359
236,0.0006148815155029297
237,0.00013184547424316406
238,0.01446986198425293
239,0.00012993812561035156
240,0.00040793418884277344
241,0.0007491111755371094
242,0.0004630088806152344
243,0.002753019332885742
244,0.0017421245574951172
245,0.0016150474548339844
246,0.0008270740509033203
247,0.000308990478515625
248,0.002045869827270508
249,0.0002930164337158203
250,0.0005199909210205078
251,0.0004010200500488281
252,0.0017549991607666016
253,0.0007200241088867188
254,0.0005950927734375
255,0.004204988479614258
256,0.0018129348754882812
257,0.0003871917724609375
258,0.00013184547424316406
259,5.2928924560546875e-5
260,2.8133392333984375e-5
261,2.5987625122070312e-5
262,1.7881393432617188e-5
263,1.71661376953125e-5
264,8.20159912109375e-5
265,3.218650817871094e-5
266,0.0001811981201171875
267,6.198883056640625e-5
268,0.00011801719665527344
269,0.00011992454528808594
270,9.799003601074219e-5
271,5.698204040527344e-5
272,0.00041794776916503906
273,6.914138793945312e-5
274,0.0002071857452392578
275,0.00023102760314941406
276,0.001085042953491211
277,0.0011119842529296875
278,0.000659942626953125
279,0.0002219676971435547
280,0.00034809112548828125
281,0.0011768341064453125
282,0.00023102760314941406
283,0.00045490264892578125
284,0.0008878707885742188
285,0.0002598762512207031
286,0.0004918575286865234
287,0.00023102760314941406
288,0.00013303756713867188
289,0.0007050037384033203
290,0.000926971435546875
291,0.0001010894775390625
292,0.00045299530029296875
293,0.0011899471282958984
294,0.0018498897552490234
295,0.002549886703491211
296,0.000823974609375
297,0.0004639625549316406
298,0.0005259513854980469
299,0.0003299713134765625
300,0.0001010894775390625
301,0.00016379356384277344
302,0.0003180503845214844
303,0.0003190040588378906
304,9.012222290039062e-5
305,3.814697265625e-5
306,0.0003349781036376953
307,0.0001609325408935547
308,0.00014090538024902344
309,6.914138793945312e-5
310,3.695487976074219e-5
311,3.1948089599609375e-5
312,2.5987625122070312e-5
313,2.5033950805664062e-5
314,2.002716064453125e-5
315,7.700920104980469e-5
316,0.0001380443572998047
317,0.002516031265258789
318,0.00019788742065429688
319,0.00010991096496582031
320,6.699562072753906e-5
321,8.893013000488281e-5
322,0.00011992454528808594
323,0.00043511390686035156
324,0.0004899501800537109
325,0.001500844955444336
326,0.00016307830810546875
327,0.0008089542388916016
328,9.918212890625e-5
329,8.606910705566406e-5
330,0.0005190372467041016
331,0.000598907470703125
332,0.0001380443572998047
333,0.0005538463592529297
334,6.699562072753906e-5
335,0.0003418922424316406
336,0.00034308433532714844
337,0.000675201416015625
338,0.00021219253540039062
339,0.0007472038269042969
340,0.00041222572326660156
341,0.000698089599609375
342,0.0010330677032470703
343,0.0002999305725097656
344,0.00015497207641601562
345,0.0003941059112548828
346,0.00011801719665527344
347,0.00046896934509277344
348,0.00034308433532714844
349,0.0007219314575195312
350,0.000637054443359375
351,0.00023508071899414062
352,0.0001888275146484375
353,0.0005130767822265625
354,0.0003349781036376953
355,0.0018279552459716797
356,0.0010161399841308594
357,0.0015499591827392578
358,0.0003018379211425781
359,0.0002319812774658203
360,0.00024390220642089844
361,0.0008208751678466797
362,0.0001609325408935547
363,0.0001881122589111328
364,0.0001850128173828125
365,0.0002200603485107422
366,0.00022292137145996094
367,0.0002789497375488281
368,0.0001621246337890625
369,0.00011992454528808594
370,0.00021409988403320312
371,0.0004839897155761719
372,0.00048804283142089844
373,0.000102996826171875
374,0.0009610652923583984
375,0.0006048679351806641
376,0.0004470348358154297
377,0.0004761219024658203
378,0.00045609474182128906
379,0.0005350112915039062
380,0.0003390312194824219
381,0.0004508495330810547
382,4.506111145019531e-5
383,0.00034689903259277344
384,5.412101745605469e-5
385,9.989738464355469e-5
386,0.00042319297790527344
387,0.0007290840148925781
388,0.0003540515899658203
389,0.0001399517059326172
390,0.0011949539184570312
391,9.989738464355469e-5
392,0.0002789497375488281
393,0.0004100799560546875
394,8.511543273925781e-5
395,0.0001239776611328125
396,0.00025391578674316406
397,0.00011396408081054688
398,0.0006229877471923828
399,0.0003190040588378906
400,0.0002288818359375
401,0.001004934310913086
402,0.00037288665771484375
403,0.00023102760314941406
404,0.0002300739288330078
405,0.0003590583801269531
406,0.00019502639770507812
407,0.00044417381286621094
408,0.0002880096435546875
409,8.58306884765625e-5
410,0.00013899803161621094
411,0.0014138221740722656
412,0.0004398822784423828
413,0.00011086463928222656
414,0.0001518726348876953
415,0.00029206275939941406
416,0.0001480579376220703
417,6.890296936035156e-5
418,6.580352783203125e-5
419,9.202957153320312e-5
420,0.0003819465637207031
421,0.0005421638488769531
422,0.0001900196075439453
423,0.0006129741668701172
424,7.891654968261719e-5
425,0.00019407272338867188
426,0.0006279945373535156
427,0.0010609626770019531
428,0.0008969306945800781
429,0.00029206275939941406
430,0.0004360675811767578
431,0.0004451274871826172
432,0.0004010200500488281
433,0.0001270771026611328
434,0.00023412704467773438
435,0.0008702278137207031
436,0.00013518333435058594
437,8.082389831542969e-5
438,9.799003601074219e-5
439,0.0006821155548095703
440,0.00047397613525390625
441,0.00010609626770019531
442,0.00014495849609375
443,0.00014209747314453125
444,0.00018095970153808594
445,0.0007791519165039062
446,0.0004918575286865234
447,0.0003609657287597656
448,0.00020599365234375
449,0.0001819133758544922
450,7.891654968261719e-5
451,0.00015401840209960938
452,0.0011107921600341797
453,0.00010991096496582031
454,0.0012869834899902344
455,0.0001671314239501953
456,9.799003601074219e-5
457,0.0003612041473388672
458,0.0001399517059326172
459,0.00012993812561035156
460,5.507469177246094e-5
461,2.6941299438476562e-5
462,2.5987625122070312e-5
463,2.002716064453125e-5
464,2.8848648071289062e-5
465,1.8835067749023438e-5
466,0.00011682510375976562
467,7.700920104980469e-5
468,0.00010514259338378906
469,0.0006868839263916016
470,7.987022399902344e-5
471,3.504753112792969e-5
472,0.0004868507385253906
473,0.0006580352783203125
474,0.00042510032653808594
475,0.00045800209045410156
476,0.00047898292541503906
477,0.0011420249938964844
478,0.0001609325408935547
479,0.00020003318786621094
480,0.00017905235290527344
481,0.0003688335418701172
482,6.29425048828125e-5
483,0.0001900196075439453
484,0.0001850128173828125
485,9.489059448242188e-5
486,0.0006129741668701172
487,0.0008480548858642578
488,0.0002770423889160156
489,6.604194641113281e-5
490,0.00011396408081054688
491,0.00024700164794921875
492,0.0002601146697998047
493,0.00015807151794433594
494,0.00010704994201660156
495,0.0003800392150878906
496,0.00029087066650390625
497,0.0004520416259765625
498,0.0003159046173095703
499,0.0005249977111816406
500,0.00045609474182128906
501,0.00016999244689941406
502,0.0005710124969482422
503,0.0008847713470458984
504,0.0003600120544433594
505,0.0005779266357421875
506,0.0001800060272216797
507,0.0004100799560546875
508,0.003147125244140625
509,0.0004930496215820312
510,0.0019800662994384766
511,0.000614166259765625
512,0.00019788742065429688
513,0.0001289844512939453
514,0.0004069805145263672
515,0.0002560615539550781
516,0.00014209747314453125
517,0.00011515617370605469
518,0.0009479522705078125
519,0.0017669200897216797
520,0.008228063583374023
521,0.001661062240600586
522,0.010827064514160156
523,0.0027480125427246094
524,0.004420042037963867
525,0.003036975860595703
526,0.00011897087097167969
527,0.0045948028564453125
528,6.508827209472656e-5
529,0.00019693374633789062
530,0.00044608116149902344
531,0.0002808570861816406
532,0.0005629062652587891
533,0.00032019615173339844
534,0.0003750324249267578
535,0.0008461475372314453
536,0.0003299713134765625
537,0.00025391578674316406
538,0.00018596649169921875
539,0.00032210350036621094
540,7.700920104980469e-5
541,0.000263214111328125
542,0.0012750625610351562
543,0.0001380443572998047
544,0.0009829998016357422
545,0.00045800209045410156
546,0.0002980232238769531
547,0.0004119873046875
548,4.100799560546875e-5
549,0.00026702880859375
550,0.00028204917907714844
551,0.000186920166015625
552,9.298324584960938e-5
553,0.0008909702301025391
554,0.0005981922149658203
555,0.0008389949798583984
556,0.0001239776611328125
557,0.0003161430358886719
558,0.0004589557647705078
559,0.0004467964172363281
560,0.00026297569274902344
561,0.00047206878662109375
562,0.0003819465637207031
563,0.0005929470062255859
564,0.00018215179443359375
565,0.0002281665802001953
566,0.0003669261932373047
567,0.0001819133758544922
568,0.0013380050659179688
569,0.0007028579711914062
570,0.0004038810729980469
571,0.0006239414215087891
572,0.00017690658569335938
573,0.000202178955078125
574,0.00012612342834472656
575,0.0016360282897949219
576,0.0009570121765136719
577,0.01837301254272461
578,0.0028221607208251953
579,4.696846008300781e-5
580,0.0002110004425048828
581,0.0006139278411865234
582,0.00033092498779296875
583,0.0006041526794433594
584,0.0004260540008544922
585,0.00061798095703125
586,0.00042891502380371094
587,0.00012612342834472656
588,0.00020503997802734375
589,0.0001678466796875
590,0.00016188621520996094
591,4.291534423828125e-5
592,0.00017690658569335938
593,0.00022101402282714844
594,0.0002090930938720703
595,0.0006580352783203125
596,8.797645568847656e-5
597,0.00018310546875
598,0.00035190582275390625
599,0.00026488304138183594
600,0.00027298927307128906
601,0.00019598007202148438
602,0.00020599365234375
603,0.00011897087097167969
604,7.796287536621094e-5
605,6.604194641113281e-5
606,0.00011897087097167969
607,0.0007860660552978516
608,0.0005059242248535156
609,0.0009300708770751953
610,0.00038504600524902344
611,0.00019407272338867188
612,0.0002970695495605469
613,0.00021386146545410156
614,0.0005688667297363281
615,0.0001499652862548828
616,0.00023412704467773438
617,0.0005040168762207031
618,0.0015060901641845703
619,0.001847982406616211
620,9.894371032714844e-5
621,0.001210927963256836
622,0.00023293495178222656
623,0.0003638267517089844
624,0.00011706352233886719
625,0.00010204315185546875
626,0.0001468658447265625
627,0.00040411949157714844
628,0.0014371871948242188
629,0.0013539791107177734
630,7.486343383789062e-5
631,0.002454996109008789
632,0.00039005279541015625
633,5.793571472167969e-5
634,0.0003750324249267578
635,0.0001430511474609375
636,6.29425048828125e-5
637,0.0002110004425048828
638,0.00019693374633789062
639,0.0005550384521484375
640,0.0003669261932373047
641,0.00023412704467773438
642,0.0001800060272216797
643,0.00013184547424316406
644,0.00010085105895996094
645,4.482269287109375e-5
646,6.890296936035156e-5
647,5.1975250244140625e-5
648,8.106231689453125e-5
649,0.0005409717559814453
650,0.00018596649169921875
651,6.914138793945312e-5
652,9.393692016601562e-5
653,0.00024890899658203125
654,0.00015997886657714844
655,0.0002028942108154297
656,0.00033092498779296875
657,0.00010991096496582031
658,0.00019598007202148438
659,0.0005750656127929688
660,0.0002789497375488281
661,8.797645568847656e-5
662,9.202957153320312e-5
663,8.702278137207031e-5
664,0.00020503997802734375
665,0.00010895729064941406
666,0.0002560615539550781
667,0.0002319812774658203
668,0.00025200843811035156
669,9.512901306152344e-5
670,0.0007488727569580078
671,0.00022792816162109375
672,0.0004429817199707031
673,0.0002510547637939453
674,0.00012302398681640625
675,0.0005710124969482422
676,0.0003597736358642578
677,0.0002319812774658203
678,9.989738464355469e-5
679,9.393692016601562e-5
680,0.0001590251922607422
681,9.894371032714844e-5
682,6.389617919921875e-5
683,0.00015020370483398438
684,0.0013399124145507812
685,2.3126602172851562e-5
686,9.202957153320312e-5
687,7.605552673339844e-5
688,0.0002410411834716797
689,8.106231689453125e-5
690,4.410743713378906e-5
691,6.508827209472656e-5
692,0.00026798248291015625
693,0.00013494491577148438
694,0.00021600723266601562
695,0.00015401840209960938
696,0.0002608299255371094
697,4.506111145019531e-5
698,0.00011801719665527344
699,0.0008280277252197266
700,0.00011801719665527344
701,0.00038504600524902344
702,0.00021004676818847656
703,6.198883056640625e-5
704,0.0002830028533935547
705,9.799003601074219e-5
706,0.0001399517059326172
707,0.0002009868621826172
708,0.0003650188446044922
709,4.887580871582031e-5
710,8.106231689453125e-5
711,7.295608520507812e-5
712,6.604194641113281e-5
713,6.914138793945312e-5
714,0.00012803077697753906
715,0.00037217140197753906
716,6.008148193359375e-5
717,0.00017595291137695312
718,3.600120544433594e-5
719,0.00021600723266601562
720,0.00015091896057128906
721,0.00015401840209960938
722,0.0004780292510986328
723,0.0002129077911376953
724,0.00030112266540527344
725,0.0001010894775390625
726,0.0002639293670654297
727,8.606910705566406e-5
728,0.00016999244689941406
729,0.0001800060272216797
730,8.702278137207031e-5
731,8.606910705566406e-5
732,0.0004730224609375
733,0.0009138584136962891
734,0.0003418922424316406
735,0.0009219646453857422
736,0.0002760887145996094
737,0.0017440319061279297
738,0.0017778873443603516
739,0.0006229877471923828
740,0.00039505958557128906
741,4.410743713378906e-5
742,0.00014591217041015625
743,0.00018215179443359375
744,0.00037407875061035156
745,0.00034999847412109375
746,0.0008039474487304688
747,0.00024390220642089844
748,0.0007021427154541016
749,5.602836608886719e-5
750,0.0001361370086669922
751,0.00013113021850585938
752,0.00026702880859375
753,2.384185791015625e-5
754,0.00011110305786132812
755,0.00025010108947753906
756,0.00027298927307128906
757,0.000186920166015625
758,0.00042700767517089844
759,0.0003330707550048828
760,0.00017786026000976562
761,0.0001380443572998047
762,0.00013208389282226562
763,0.00015592575073242188
764,0.0002779960632324219
765,8.392333984375e-5
766,0.0001609325408935547
767,0.00012803077697753906
768,0.00038695335388183594
769,0.00014591217041015625
770,0.00011801719665527344
771,8.511543273925781e-5
772,6.413459777832031e-5
773,0.00015807151794433594
774,0.0001850128173828125
775,0.00013113021850585938
776,0.00020503997802734375
777,0.0001480579376220703
778,0.0009160041809082031
779,0.0004899501800537109
780,0.0007340908050537109
781,0.00022220611572265625
782,0.00026106834411621094
783,0.0006399154663085938
784,0.0008380413055419922
785,0.00022912025451660156
786,0.000102996826171875
787,8.416175842285156e-5
788,8.392333984375e-5
789,0.0006999969482421875
790,6.198883056640625e-5
791,0.00015687942504882812
792,0.000102996826171875
793,6.198883056640625e-5
794,6.818771362304688e-5
795,5.1975250244140625e-5
796,0.00020813941955566406
797,5.3882598876953125e-5
798,0.0001499652862548828
799,0.00012183189392089844
800,0.0001399517059326172
801,9.012222290039062e-5
802,5.3882598876953125e-5
803,5.507469177246094e-5
804,0.00020503997802734375
805,0.000988006591796875
806,0.0002071857452392578
807,7.796287536621094e-5
808,0.0005059242248535156
809,6.103515625e-5
810,3.790855407714844e-5
811,0.00011181831359863281
812,0.0001361370086669922
813,0.00024080276489257812
814,8.106231689453125e-5
815,0.00015401840209960938
816,0.0001900196075439453
817,0.0003509521484375
818,0.0001201629638671875
819,0.00021409988403320312
820,0.0001900196075439453
821,0.00012087821960449219
822,0.00024509429931640625
823,0.0002739429473876953
824,0.00019598007202148438
825,0.0002598762512207031
826,0.00011205673217773438
827,0.0007460117340087891
828,0.00023889541625976562
829,0.0004508495330810547
830,0.0009109973907470703
831,0.00012612342834472656
832,0.0003590583801269531
833,0.00021505355834960938
834,0.00022101402282714844
835,8.606910705566406e-5
836,0.00011014938354492188
837,5.91278076171875e-5
838,0.00041604042053222656
839,7.510185241699219e-5
840,8.296966552734375e-5
841,0.0002720355987548828
842,0.0001800060272216797
843,0.0002460479736328125
844,5.1975250244140625e-5
845,5.5789947509765625e-5
846,0.00018477439880371094
847,0.00010919570922851562
848,0.00011110305786132812
849,9.703636169433594e-5
850,0.00017690658569335938
851,7.581710815429688e-5
852,0.00011396408081054688
853,0.00028014183044433594
854,0.0006730556488037109
855,8.20159912109375e-5
856,7.081031799316406e-5
857,5.888938903808594e-5
858,0.0001609325408935547
859,0.00041413307189941406
860,0.0001239776611328125
861,0.00016498565673828125
862,0.000247955322265625
863,9.417533874511719e-5
864,5.412101745605469e-5
865,0.0007839202880859375
866,0.0004019737243652344
867,7.605552673339844e-5
868,0.0002090930938720703
869,0.0004889965057373047
870,0.0003619194030761719
871,0.00023698806762695312
872,0.00023794174194335938
873,0.00013685226440429688
874,0.00024700164794921875
875,6.699562072753906e-5
876,0.0005412101745605469
877,0.0002598762512207031
878,0.0003879070281982422
879,0.0014309883117675781
880,0.0003008842468261719
881,0.00017309188842773438
882,9.894371032714844e-5
883,0.0001609325408935547
884,9.918212890625e-5
885,0.00011086463928222656
886,0.0009059906005859375
887,0.002546072006225586
888,0.0003120899200439453
889,0.0009539127349853516
890,0.0001571178436279297
891,0.0014438629150390625
892,0.0005049705505371094
893,0.0008769035339355469
894,0.0005400180816650391
895,0.00032591819763183594
896,0.0003418922424316406
897,7.796287536621094e-5
898,0.0001938343048095703
899,0.0003478527069091797
900,0.00015211105346679688
901,0.0008299350738525391
902,0.0003020763397216797
903,7.081031799316406e-5
904,0.0003960132598876953
905,8.106231689453125e-5
906,8.296966552734375e-5
907,8.296966552734375e-5
908,0.0001900196075439453
909,5.2928924560546875e-5
910,0.0002620220184326172
911,0.00021195411682128906
912,9.489059448242188e-5
913,0.0002999305725097656
914,0.0004930496215820312
915,0.00013184547424316406
916,0.0004940032958984375
917,0.00016808509826660156
918,0.00010800361633300781
919,0.00015616416931152344
920,0.0002110004425048828
921,8.296966552734375e-5
922,0.00021505355834960938
923,0.00023698806762695312
924,5.793571472167969e-5
925,0.00010180473327636719
926,0.00023698806762695312
927,0.0001220703125
928,0.0003771781921386719
929,6.198883056640625e-5
930,0.0002079010009765625
931,0.00013494491577148438
932,0.00018906593322753906
933,8.296966552734375e-5
934,0.00026988983154296875
935,0.0005700588226318359
936,0.0005068778991699219
937,0.0004448890686035156
938,0.00020599365234375
939,0.0003669261932373047
940,0.0001900196075439453
941,0.0002830028533935547
942,9.417533874511719e-5
943,0.00011110305786132812
944,5.4836273193359375e-5
945,0.000186920166015625
946,2.3126602172851562e-5
947,0.000102996826171875
948,0.00033283233642578125
949,5.1975250244140625e-5
950,0.0005469322204589844
951,0.00020599365234375
952,0.0001361370086669922
953,5.1021575927734375e-5
954,6.508827209472656e-5
955,0.00013494491577148438
956,0.00011086463928222656
957,0.0001380443572998047
958,5.507469177246094e-5
959,0.00013303756713867188
960,0.0002911090850830078
961,6.413459777832031e-5
962,6.29425048828125e-5
963,0.0003330707550048828
964,0.00032901763916015625
965,0.00012493133544921875
966,0.000202178955078125
967,0.00011515617370605469
968,0.0001571178436279297
969,0.0001709461212158203
970,7.319450378417969e-5
971,0.0001628398895263672
972,8.511543273925781e-5
973,5.507469177246094e-5
974,7.414817810058594e-5
975,7.891654968261719e-5
976,7.200241088867188e-5
977,0.0001728534698486328
978,0.0001399517059326172
979,0.00015497207641601562
980,0.00019693374633789062
981,0.0001709461212158203
982,9.989738464355469e-5
983,0.00011205673217773438
984,0.00018906593322753906
985,0.00021505355834960938
986,8.392333984375e-5
987,7.200241088867188e-5
988,0.00034809112548828125
989,0.0003437995910644531
990,0.00013303756713867188
991,0.00010180473327636719
992,8.797645568847656e-5
993,8.416175842285156e-5
994,0.00061798095703125
995,0.0007250308990478516
996,8.296966552734375e-5
997,0.00011014938354492188
998,4.982948303222656e-5
999,5.412101745605469e-5
1000,9.012222290039062e-5
1001,0.00013589859008789062
1002,0.000370025634765625
1003,0.00034308433532714844
1004,0.00017905235290527344
1005,9.512901306152344e-5
1006,8.20159912109375e-5
1007,9.512901306152344e-5
1008,4.696846008300781e-5
1009,3.504753112792969e-5
1010,0.0005431175231933594
1011,0.0002548694610595703
1012,0.00034308433532714844
1013,0.0002651214599609375
1014,0.0002658367156982422
1015,0.00025582313537597656
1016,0.0001888275146484375
1017,0.000102996826171875
1018,0.0001270771026611328
1019,0.0002582073211669922
1020,8.893013000488281e-5
1021,8.082389831542969e-5
1022,0.00020813941955566406
1023,0.0004589557647705078
1024,0.0005280971527099609
1025,0.0003771781921386719
1026,0.0004470348358154297
1027,0.0004050731658935547
1028,0.00010085105895996094
1029,0.0001919269561767578
1030,0.00013113021850585938
1031,0.0001399517059326172
1032,6.413459777832031e-5
1033,0.0002868175506591797
1034,0.00033092498779296875
1035,7.200241088867188e-5
1036,8.20159912109375e-5
1037,6.008148193359375e-5
1038,0.00011777877807617188
1039,0.0002970695495605469
1040,0.0002949237823486328
1041,9.107589721679688e-5
1042,0.0001418590545654297
1043,6.890296936035156e-5
1044,6.008148193359375e-5
1045,6.914138793945312e-5
1046,0.00013303756713867188
1047,9.512901306152344e-5
1048,5.698204040527344e-5
1049,3.910064697265625e-5
1050,9.298324584960938e-5
1051,9.894371032714844e-5
1052,0.00011110305786132812
1053,0.00011396408081054688
1054,5.793571472167969e-5
1055,3.314018249511719e-5
1056,4.482269287109375e-5
1057,7.510185241699219e-5
1058,6.699562072753906e-5
1059,5.984306335449219e-5
1060,0.0003180503845214844
1061,0.0002970695495605469
1062,0.00024008750915527344
1063,8.416175842285156e-5
1064,0.0001239776611328125
1065,0.0002110004425048828
1066,6.508827209472656e-5
1067,0.00014591217041015625
1068,0.00029397010803222656
1069,0.00012111663818359375
1070,7.605552673339844e-5
1071,0.0001380443572998047
1072,0.00030112266540527344
1073,0.00010418891906738281
1074,0.00010013580322265625
1075,0.00015091896057128906
1076,0.00019311904907226562
1077,0.000164031982421875
1078,0.00011420249938964844
1079,0.00017786026000976562
1080,0.00019216537475585938
1081,0.0010340213775634766
1082,0.0005159378051757812
1083,6.4849853515625e-5
1084,0.00013399124145507812
1085,0.00014781951904296875
1086,0.00010609626770019531
1087,8.58306884765625e-5
1088,0.000102996826171875
1089,0.0001010894775390625
1090,0.0005550384521484375
1091,0.00045800209045410156
1092,0.0003380775451660156
1093,0.0008218288421630859
1094,0.00010895729064941406
1095,0.0006170272827148438
1096,0.0005788803100585938
1097,0.00037598609924316406
1098,0.0005650520324707031
1099,0.0005190372467041016
1100,6.29425048828125e-5
1101,9.393692016601562e-5
1102,0.00016188621520996094
1103,5.221366882324219e-5
1104,6.29425048828125e-5
1105,9.012222290039062e-5
1106,0.0002090930938720703
1107,4.100799560546875e-5
1108,0.00010919570922851562
1109,8.606910705566406e-5
1110,0.00010204315185546875
1111,0.00017309188842773438
1112,7.009506225585938e-5
1113,0.0002779960632324219
1114,0.00014710426330566406
1115,0.0003330707550048828
1116,0.0001399517059326172
1117,9.489059448242188e-5
1118,5.817413330078125e-5
1119,0.00010395050048828125
1120,0.0001499652862548828
1121,0.00010514259338378906
1122,0.00015306472778320312
1123,0.00016689300537109375
1124,0.00011706352233886719
1125,5.078315734863281e-5
1126,0.0009889602661132812
1127,0.0001308917999267578
1128,6.794929504394531e-5
1129,8.0108642578125e-5
1130,0.00032711029052734375
1131,0.00016617774963378906
1132,0.00011086463928222656
1133,0.00017213821411132812
1134,0.0001571178436279297
1135,0.00014400482177734375
1136,9.989738464355469e-5
1137,0.00017499923706054688
1138,0.0003910064697265625
1139,0.0005819797515869141
1140,0.0003199577331542969
1141,6.318092346191406e-5
1142,0.0003039836883544922
1143,0.00017905235290527344
1144,8.487701416015625e-5
1145,5.507469177246094e-5
1146,8.606910705566406e-5
